timestamp,buyer,seller,symbol,currency,price,quantity,,,,Does Cross?
171400,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
171700,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
172100,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
172200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
172300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
172600,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
172700,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
173100,,,AMETHYSTS,SEASHELLS,10005,4,,,,TRUE
173700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
174100,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
174900,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
175200,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
175200,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
175500,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
176100,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
176500,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
176900,,,AMETHYSTS,SEASHELLS,10005,9,,,,TRUE
177900,,,AMETHYSTS,SEASHELLS,9998,3,,,,TRUE
179600,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
180900,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
180900,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
181000,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
181600,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
181800,,,AMETHYSTS,SEASHELLS,10005,2,,,,TRUE
182300,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
182300,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
182500,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
182700,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
182900,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
183100,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
183900,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
184800,,,AMETHYSTS,SEASHELLS,10000,2,,,,TRUE
185000,,,AMETHYSTS,SEASHELLS,9995,1,,,,FALSE
186000,,,AMETHYSTS,SEASHELLS,9995,1,,,,FALSE
186500,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
186800,,,AMETHYSTS,SEASHELLS,9995,6,,,,FALSE
186800,,,AMETHYSTS,SEASHELLS,9995,1,,,,TRUE
186900,,,AMETHYSTS,SEASHELLS,10004,9,,,,FALSE
186900,,,AMETHYSTS,SEASHELLS,10002,5,,,,FALSE
186900,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
187300,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
188700,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
189000,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
189700,,,AMETHYSTS,SEASHELLS,10005,1,,,,TRUE
189900,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
190400,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
190400,,,AMETHYSTS,SEASHELLS,10002,4,,,,TRUE
191500,,,AMETHYSTS,SEASHELLS,9995,2,,,,FALSE
191600,,,AMETHYSTS,SEASHELLS,9998,3,,,,TRUE
191900,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
193400,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
193600,,,AMETHYSTS,SEASHELLS,9995,2,,,,FALSE
194600,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
195700,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
196600,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
196700,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
196800,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
197100,,,AMETHYSTS,SEASHELLS,9998,4,,,,TRUE
197200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
197300,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
197400,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
197600,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
197900,,,AMETHYSTS,SEASHELLS,9998,5,,,,TRUE
198000,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
198700,,,AMETHYSTS,SEASHELLS,9998,5,,,,FALSE
199000,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
199400,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
200100,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
200300,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
200300,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
200400,,,AMETHYSTS,SEASHELLS,10004,7,,,,FALSE
200400,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
200500,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
200600,,,AMETHYSTS,SEASHELLS,10002,2,,,,FALSE
200600,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
201700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
201700,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
201700,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
201900,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
202800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
202900,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
203800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
203900,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
204200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
204400,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
204600,,,AMETHYSTS,SEASHELLS,10000,3,,,,TRUE
204800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
204800,,,AMETHYSTS,SEASHELLS,9998,4,,,,TRUE
204800,,,AMETHYSTS,SEASHELLS,10002,6,,,,TRUE
205200,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
205300,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
205600,,,AMETHYSTS,SEASHELLS,9995,8,,,,FALSE
205900,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
206200,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
206400,,,AMETHYSTS,SEASHELLS,9995,1,,,,TRUE
207100,,,AMETHYSTS,SEASHELLS,10005,2,,,,TRUE
207800,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
208500,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
209000,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
209300,,,AMETHYSTS,SEASHELLS,9995,1,,,,FALSE
209900,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
210000,,,AMETHYSTS,SEASHELLS,9995,4,,,,FALSE
210000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
210400,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
212700,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
212800,,,AMETHYSTS,SEASHELLS,10002,3,,,,TRUE
212900,,,AMETHYSTS,SEASHELLS,9998,5,,,,FALSE
213100,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
213100,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
213400,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
214400,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
214600,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
215100,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
215200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
216500,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
217100,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
217500,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
217900,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
218100,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
218400,,,AMETHYSTS,SEASHELLS,10005,1,,,,TRUE
220100,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
220300,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
222500,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
222600,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
222900,,,AMETHYSTS,SEASHELLS,10005,8,,,,FALSE
223200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
223900,,,AMETHYSTS,SEASHELLS,10002,3,,,,FALSE
224300,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
224500,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
224800,,,AMETHYSTS,SEASHELLS,10005,7,,,,TRUE
226000,,,AMETHYSTS,SEASHELLS,9995,2,,,,TRUE
226100,,,AMETHYSTS,SEASHELLS,10005,1,,,,FALSE
226300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
226500,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
227400,,,AMETHYSTS,SEASHELLS,9998,5,,,,FALSE
227600,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
227600,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
227600,,,AMETHYSTS,SEASHELLS,9998,3,,,,TRUE
227700,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
227700,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
228300,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
228700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
229200,,,AMETHYSTS,SEASHELLS,10005,8,,,,FALSE
229600,,,AMETHYSTS,SEASHELLS,10002,4,,,,FALSE
230000,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
230600,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
232700,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
233000,,,AMETHYSTS,SEASHELLS,9998,4,,,,TRUE
233100,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
233200,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
233500,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
234500,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
234800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
235400,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
235700,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
236100,,,AMETHYSTS,SEASHELLS,9995,12,,,,FALSE
236100,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
236100,,,AMETHYSTS,SEASHELLS,9995,5,,,,FALSE
236400,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
236400,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
236500,,,AMETHYSTS,SEASHELLS,9995,2,,,,TRUE
236600,,,AMETHYSTS,SEASHELLS,10000,3,,,,TRUE
237000,,,AMETHYSTS,SEASHELLS,10005,1,,,,FALSE
237000,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
237100,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
237100,,,AMETHYSTS,SEASHELLS,9995,4,,,,TRUE
237900,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
238000,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
238700,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
239400,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
239800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
240100,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
240700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
241200,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
241300,,,AMETHYSTS,SEASHELLS,9998,8,,,,FALSE
241300,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
241400,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
241400,,,AMETHYSTS,SEASHELLS,9996,9,,,,TRUE
241700,,,AMETHYSTS,SEASHELLS,10002,2,,,,FALSE
241800,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
242200,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
242300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
242800,,,AMETHYSTS,SEASHELLS,10005,8,,,,FALSE
243200,,,AMETHYSTS,SEASHELLS,10005,4,,,,TRUE
243300,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
243400,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
243700,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
244100,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
244400,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
244900,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
245000,,,AMETHYSTS,SEASHELLS,10002,8,,,,FALSE
246100,,,AMETHYSTS,SEASHELLS,10002,3,,,,FALSE
246200,,,AMETHYSTS,SEASHELLS,10002,3,,,,TRUE
247100,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
247600,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
247600,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
247600,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
247700,,,AMETHYSTS,SEASHELLS,9998,6,,,,FALSE
247700,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
247900,,,AMETHYSTS,SEASHELLS,9996,9,,,,FALSE
247900,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
248400,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
248700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
249000,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
249300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
249400,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
249800,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
249900,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
250500,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
250500,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
250700,,,AMETHYSTS,SEASHELLS,9998,3,,,,TRUE
251100,,,AMETHYSTS,SEASHELLS,10002,5,,,,TRUE
251700,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
251700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
251700,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
252300,,,AMETHYSTS,SEASHELLS,10002,5,,,,TRUE
252800,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
253500,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
253800,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
254000,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
254700,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
254800,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
255100,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
257000,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
257600,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
258000,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
258200,,,AMETHYSTS,SEASHELLS,9995,2,,,,TRUE
258400,,,AMETHYSTS,SEASHELLS,10005,5,,,,TRUE
259300,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
260000,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
260200,,,AMETHYSTS,SEASHELLS,9995,1,,,,TRUE
260300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
260600,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
261200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
261300,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
261500,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
261600,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
262200,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
262400,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
262500,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
263800,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
264700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
265000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
265700,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
265900,,,AMETHYSTS,SEASHELLS,10000,1,,,,TRUE
266000,,,AMETHYSTS,SEASHELLS,9998,3,,,,TRUE
266700,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
266800,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
267000,,,AMETHYSTS,SEASHELLS,10002,5,,,,FALSE
267600,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
268800,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
269000,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
269000,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
269200,,,AMETHYSTS,SEASHELLS,10002,8,,,,TRUE
269400,,,AMETHYSTS,SEASHELLS,9995,5,,,,FALSE
269700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
269800,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
269800,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
270200,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
270400,,,AMETHYSTS,SEASHELLS,10005,5,,,,FALSE
270900,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
271600,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
271800,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
272300,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
272700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
272800,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
272800,,,AMETHYSTS,SEASHELLS,10005,2,,,,TRUE
273400,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
273400,,,AMETHYSTS,SEASHELLS,9996,6,,,,FALSE
275600,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
276500,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
277000,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
278200,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
278500,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
279400,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
279400,,,AMETHYSTS,SEASHELLS,9995,2,,,,FALSE
279900,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
280400,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
280900,,,AMETHYSTS,SEASHELLS,10000,2,,,,TRUE
281100,,,AMETHYSTS,SEASHELLS,10002,5,,,,FALSE
282400,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
282500,,,AMETHYSTS,SEASHELLS,9995,2,,,,TRUE
283300,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
283300,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
283600,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
283700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
284300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
284500,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
285100,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
285700,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
286000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
288100,,,AMETHYSTS,SEASHELLS,10002,4,,,,FALSE
288100,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
288900,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
289800,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
290300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
291400,,,AMETHYSTS,SEASHELLS,9995,4,,,,FALSE
291500,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
291700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
292200,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
292300,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
292400,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
292500,,,AMETHYSTS,SEASHELLS,10002,3,,,,FALSE
292500,,,AMETHYSTS,SEASHELLS,10002,2,,,,FALSE
292800,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
293700,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
294900,,,AMETHYSTS,SEASHELLS,9995,1,,,,TRUE
295700,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
295800,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
296200,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
296400,,,AMETHYSTS,SEASHELLS,9998,5,,,,TRUE
297300,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
297400,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
297700,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
297800,,,AMETHYSTS,SEASHELLS,10002,3,,,,TRUE
298100,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
299500,,,AMETHYSTS,SEASHELLS,9995,5,,,,TRUE
300800,,,AMETHYSTS,SEASHELLS,10005,1,,,,FALSE
301400,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
301500,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
302100,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
302400,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
302400,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
302500,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
303100,,,AMETHYSTS,SEASHELLS,10005,2,,,,TRUE
303600,,,AMETHYSTS,SEASHELLS,9998,5,,,,TRUE
303700,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
305100,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
305900,,,AMETHYSTS,SEASHELLS,10002,3,,,,TRUE
306300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
306700,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
307400,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
307900,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
308000,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
308200,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
308300,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
309600,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
309800,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
310600,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
310900,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
311700,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
312300,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
312600,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
312600,,,AMETHYSTS,SEASHELLS,10004,8,,,,TRUE
313100,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
313100,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
313600,,,AMETHYSTS,SEASHELLS,10005,5,,,,TRUE
313700,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
313700,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
314000,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
314100,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
314700,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
315300,,,AMETHYSTS,SEASHELLS,10002,5,,,,TRUE
315500,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
315800,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
316200,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
316600,,,AMETHYSTS,SEASHELLS,10005,1,,,,FALSE
317700,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
317800,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
318000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
318600,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
319000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
319800,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
320100,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
320300,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
320900,,,AMETHYSTS,SEASHELLS,10005,3,,,,FALSE
321300,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
321900,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
324100,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
324200,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
324600,,,AMETHYSTS,SEASHELLS,9995,6,,,,TRUE
325000,,,AMETHYSTS,SEASHELLS,10005,5,,,,TRUE
325100,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
326000,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
326900,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
327100,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
327800,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
329100,,,AMETHYSTS,SEASHELLS,10005,10,,,,TRUE
329300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
329700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
329800,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
329800,,,AMETHYSTS,SEASHELLS,10004,3,,,,TRUE
330600,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
330600,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
331100,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
331200,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
331400,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
331700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
331800,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
331800,,,AMETHYSTS,SEASHELLS,10000,1,,,,TRUE
332500,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
333100,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
333500,,,AMETHYSTS,SEASHELLS,9995,9,,,,TRUE
333900,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
335300,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
335400,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
335800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
336000,,,AMETHYSTS,SEASHELLS,9995,8,,,,FALSE
336200,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
